Date,Views,Total users,New users,Sessions,Engaged sessions,Average engagement time per session,Event count,Key events
2024-02-02,55,13,10,23,13,34.60869565,394,5
2024-04-12,55,23,13,31,15,28.29032258,452,8
2023-12-15,55,11,8,13,8,30.92307692,427,0
2023-11-04,54,42,39,46,33,28.2173913,466,0
2024-04-07,54,31,22,35,25,26.77142857,429,0
2024-03-09,54,8,6,17,12,28,378,0
2023-08-12,54,3,1,6,5,84.16666667,457,0
2024-06-13,54,20,19,20,15,57.85,470,9
2024-04-03,53,11,6,17,12,66.05882353,438,1
2023-10-05,53,4,3,9,9,35.88888889,542,2
2024-07-14,53,16,13,16,9,60.4375,417,0
2024-02-21,53,20,15,25,16,30.24,471,0
2024-07-21,53,19,16,19,13,36.84210526,421,1
2024-06-25,53,17,14,18,11,28.38888889,371,0
2024-01-01,52,13,6,16,11,20.75,332,0
2024-02-18,52,15,10,16,11,52.0625,433,0
2024-05-02,51,10,9,12,10,35.91666667,459,0
2023-10-24,51,39,36,39,17,16.61538462,401,4
2024-08-06,50,24,20,24,16,27.83333333,408,1
2024-04-14,50,26,13,30,21,21.06666667,404,0
2024-03-21,50,29,21,34,30,26.05882353,400,1
2023-11-30,50,8,6,12,7,56.91666667,299,0
2024-01-05,49,16,14,17,9,45.88235294,382,0
2024-04-13,49,22,12,31,18,32,431,0
2023-08-21,49,13,12,17,10,32.11764706,715,0
2024-03-25,49,27,17,30,20,20.26666667,436,8
2023-10-03,48,8,3,13,10,40.92307692,361,0
2023-10-08,48,5,2,9,6,70.55555556,448,7
2024-05-23,48,13,10,13,9,43.15384615,341,0
2024-07-24,48,15,10,15,11,68.06666667,450,5
2024-05-07,47,8,7,9,8,173.5555556,436,13
2023-12-12,46,10,9,11,10,64.18181818,469,5
2024-06-14,46,15,13,16,15,45.25,350,0
2024-02-16,46,15,13,18,15,26.05555556,319,0
2023-10-17,46,7,3,10,7,65.8,351,0
2024-01-24,46,8,4,12,8,43.41666667,320,8
2024-08-29,46,16,14,16,14,49.3125,412,0
2024-07-04,45,16,12,16,12,29.4375,273,0
2024-04-08,45,23,17,26,14,34.96153846,347,1
2024-05-04,44,13,10,18,13,31.11111111,333,0
2023-11-05,44,29,27,33,18,15.21212121,362,0
2024-05-11,44,17,14,20,16,20.5,343,0
2023-11-11,44,30,28,31,21,22.61290323,408,1
2023-10-20,44,15,13,17,13,61.88235294,369,0
2024-06-30,44,11,7,11,8,73.45454545,333,10
2023-11-03,43,27,24,30,25,20.86666667,398,1
2024-04-04,43,19,13,22,17,29.77272727,411,0
2023-10-15,43,5,4,8,5,40.125,427,0
2024-08-21,43,15,11,15,12,45.13333333,356,0
2024-02-19,42,14,8,18,8,28.22222222,347,5
2023-11-09,41,27,24,28,17,29.64285714,303,2
2024-01-11,41,10,6,16,13,34.75,256,0
2024-05-17,41,14,12,17,13,30.88235294,304,0
2024-08-17,41,17,14,17,10,21.76470588,316,0
2024-05-21,41,10,6,10,6,163.3,321,0
2024-01-25,41,10,8,14,11,35.71428571,286,0
2023-11-06,40,28,26,29,20,15.65517241,337,1
2024-08-07,40,16,13,16,8,31.875,352,0
2023-12-14,40,11,6,12,7,35,308,0
2024-07-20,40,6,4,6,6,98.66666667,354,0
2024-02-26,40,17,10,20,15,21.75,298,0
2023-11-14,39,35,33,39,26,12.28205128,350,0
2023-11-15,39,13,12,14,11,43,375,1
2023-09-19,39,8,7,8,3,114.5,628,18
2023-08-25,39,2,1,5,3,143,385,0
2024-02-28,39,14,10,17,12,47.47058824,295,0
2024-07-31,39,14,11,14,12,30.14285714,308,0
2024-08-05,38,16,12,16,10,27.625,318,0
2024-06-09,38,14,11,14,11,45.28571429,305,4
2024-05-10,38,10,7,17,9,6.882352941,208,0
2024-04-17,38,11,10,14,9,28.78571429,275,0
2024-04-23,38,8,4,10,8,39.1,266,0
2024-07-25,38,17,17,17,15,45,305,0
2024-06-27,38,22,19,22,15,40.31818182,389,0
2024-08-02,37,14,12,14,11,35.92857143,282,0
2024-07-05,37,14,11,14,10,27.07142857,299,7
2024-01-18,37,12,7,15,9,10.06666667,211,0
2024-03-22,37,31,17,37,24,17.43243243,280,0
2023-11-13,36,30,28,32,11,6.65625,307,1
2024-05-16,36,14,11,20,10,16.3,284,4
2024-08-16,36,17,14,17,11,22.52941176,337,0
2024-05-22,36,18,15,18,16,32.66666667,249,0
2024-05-06,35,18,16,21,15,19.19047619,258,0
2024-07-10,35,13,12,13,9,29.30769231,299,0
2023-12-11,35,8,5,14,11,40.42857143,278,1
2024-08-15,35,20,18,20,11,22.55,302,13
2024-06-18,35,14,12,14,11,61.21428571,261,0
2024-04-21,35,13,2,15,5,20.06666667,246,0
2023-12-23,35,4,3,4,3,56.25,250,0
2024-06-26,35,10,9,10,7,64.1,314,4
2023-12-27,35,7,3,12,9,30.83333333,253,0
2024-08-14,34,29,27,29,18,46.20689655,313,4
2024-01-19,34,11,7,15,11,28.6,278,0
2024-08-04,33,16,14,17,12,26.17647059,240,0
2024-04-11,33,17,9,22,14,10.31818182,268,0
2024-03-23,33,16,11,19,12,19.89473684,237,0
2023-09-26,33,10,8,15,9,23.2,340,2
2024-05-30,33,10,8,10,9,33.8,268,0
2024-01-06,32,9,7,12,8,33.41666667,258,0
2024-06-07,32,19,15,19,10,25.84210526,233,0
2024-02-17,32,11,7,11,8,32.36363636,189,0
2024-07-19,32,12,10,12,7,58.5,257,0
2024-06-20,32,12,10,12,8,64.25,263,3
2024-06-22,32,10,8,10,8,99.4,264,0
2024-07-07,31,20,18,20,10,18.5,227,0
2023-08-11,31,6,6,7,6,40.57142857,80,0
2023-12-13,31,7,5,8,6,19.75,214,0
2024-03-14,31,15,13,16,13,15.125,242,0
2024-02-15,31,11,9,13,10,28.46153846,204,0
2024-05-27,31,16,16,16,13,29.3125,263,0
2024-07-12,30,8,7,8,7,59.625,255,0
2024-08-12,30,21,13,21,19,28.33333333,259,0
2023-11-12,30,26,24,28,20,18.96428571,247,0
2024-07-13,30,15,13,15,13,30.8,222,0
2024-06-16,30,9,7,9,5,27.77777778,190,2
2024-08-20,30,15,13,15,7,16.66666667,229,0
2024-02-22,30,10,7,14,11,13.07142857,200,0
2023-12-30,30,11,9,13,11,29.15384615,255,5
2024-04-05,29,14,10,20,10,5.2,196,0
2023-11-29,29,8,6,9,7,46.11111111,228,0
2024-01-03,28,12,9,18,13,29.77777778,253,0
2024-06-23,28,10,8,10,10,27.9,184,0
2024-03-06,27,8,7,8,7,102.375,195,0
2024-07-09,27,16,14,16,8,31.75,215,3
2023-10-10,27,7,3,10,7,30.1,221,0
2024-06-15,27,11,8,11,10,70.27272727,222,3
2024-03-19,27,16,13,19,10,6.736842105,215,0
2024-01-21,27,15,13,15,11,36.53333333,233,3
2024-08-22,27,11,9,11,8,55.54545455,252,3
2023-09-24,27,7,6,9,3,81.33333333,441,0
2023-12-25,27,10,8,14,11,26.85714286,219,1
2024-03-26,27,15,7,17,12,22.35294118,195,2
2024-08-30,27,16,14,17,11,27.52941176,226,0
2024-02-01,26,9,7,10,7,53.9,207,0
2024-03-04,26,19,10,23,10,14.73913043,181,0
2024-03-05,26,12,9,14,10,25.5,208,0
2023-12-10,26,10,7,11,9,24,195,0
2024-03-18,26,13,10,15,11,41.13333333,240,0
2024-04-18,26,13,10,13,10,18.15384615,200,0
2024-05-28,26,14,13,14,8,17.35714286,202,0
2024-07-28,26,17,16,17,11,21.41176471,221,3
2023-08-31,26,10,8,11,8,19.18181818,181,0
2023-09-07,25,4,3,4,4,88.25,189,0
2024-02-27,25,17,13,21,10,7.047619048,190,0
2024-06-29,25,7,6,8,6,51.625,200,2
2024-03-30,25,23,12,24,20,23.91666667,224,1
2024-03-31,25,15,7,16,13,20.5,188,0
2024-08-31,25,15,13,15,12,26.86666667,216,0
2023-09-06,24,9,6,10,7,41.7,232,0
2024-06-10,24,13,11,13,9,24.46153846,188,1
2024-07-16,24,15,12,15,11,23.93333333,227,0
2024-08-19,24,10,6,10,8,23.7,152,0
2023-11-24,24,11,9,15,5,7.466666667,147,0
2024-07-26,24,17,16,17,14,17.05882353,221,0
2023-12-05,23,3,1,7,5,27.28571429,215,0
2024-07-06,23,11,10,11,7,44.36363636,168,0
2024-01-07,23,12,10,14,8,20.71428571,178,0
2024-04-09,23,16,4,17,11,16.76470588,163,0
2024-07-11,23,13,10,13,9,21.15384615,204,0
2024-06-12,23,10,8,10,7,49.8,180,0
2023-09-14,23,3,2,6,3,89.66666667,190,0
2024-07-15,23,13,11,13,7,16.30769231,184,0
2023-10-16,23,7,3,10,6,9.4,158,0
2023-12-16,23,11,6,13,9,13.61538462,183,0
2024-06-21,23,7,6,7,6,20.28571429,159,0
2024-02-24,23,6,2,10,7,14.5,157,0
2024-05-24,23,12,10,12,8,23.91666667,174,0
2024-08-28,23,10,8,10,6,27.2,174,0
2024-05-20,22,13,13,16,9,11.375,174,0
2024-04-25,22,11,8,13,7,11.69230769,131,0
2024-07-30,22,19,17,19,15,118.6315789,202,0
2024-04-01,21,17,8,19,13,19.26315789,141,0
2024-01-12,21,6,5,12,6,16.66666667,150,0
2024-01-17,21,5,4,7,3,49,211,0
2024-04-19,21,10,7,11,7,18.54545455,185,0
2024-08-26,21,12,11,12,9,22.91666667,194,0
2024-03-27,21,17,10,19,14,28.73684211,169,0
2024-01-29,21,9,8,10,8,24.9,150,0
2024-03-03,20,15,9,16,9,16.5625,173,0
2024-06-08,20,9,7,9,7,34.66666667,149,0
2024-01-09,20,8,6,12,6,18.08333333,170,0
2024-03-11,20,10,7,10,7,23.9,156,0
2024-08-11,20,9,8,10,8,25.1,151,0
2024-05-14,20,15,13,15,9,13.66666667,170,0
2024-04-16,20,17,10,18,12,85.77777778,147,0
2024-01-23,20,7,5,9,7,23.22222222,137,0
2023-10-30,20,6,4,7,6,24.57142857,185,0
2024-04-02,19,15,7,17,15,14.11764706,140,0
2024-06-04,19,13,11,13,11,28.30769231,174,0
2023-12-04,19,8,6,11,6,25.54545455,173,0
2024-06-06,19,11,7,11,5,25.81818182,160,0
2024-03-10,19,10,8,10,6,27.1,144,0
2024-05-13,19,10,9,10,10,37.2,164,0
2024-01-27,19,10,8,11,8,16.36363636,135,0
2024-07-03,18,9,5,9,7,29.44444444,153,3
2023-12-03,18,7,5,10,8,21.1,166,0
2024-08-10,18,9,8,10,8,40.9,138,3
2024-08-13,18,13,11,14,10,46.35714286,172,0
2024-01-14,18,13,11,15,8,6.533333333,129,0
2024-05-15,18,12,11,12,9,8.666666667,133,0
2024-01-16,18,8,6,9,5,49.88888889,154,0
2024-08-27,18,3,3,3,2,125.6666667,171,12
2023-09-27,18,4,3,7,5,17.85714286,183,0
2023-11-02,17,3,4,5,1,11,116,0
2024-08-03,17,11,8,11,9,30.27272727,131,0
2024-04-24,17,11,10,11,10,19.54545455,162,0
2024-06-28,17,9,5,9,7,16.44444444,155,0
2024-03-01,16,8,8,8,5,14.375,140,0
2024-07-01,16,10,7,10,7,29,129,0
2023-09-04,16,6,4,6,4,32.33333333,183,0
2024-07-18,16,11,10,11,6,9.272727273,130,0
2023-12-22,16,5,4,7,6,18,102,0
2024-03-24,16,14,9,14,9,10.92857143,128,0
2024-05-26,16,12,11,13,7,15.15384615,114,0
2023-10-26,16,7,4,10,6,59.4,125,4
2024-01-28,16,6,5,7,7,57.28571429,115,0
2024-03-28,16,11,6,13,5,15.23076923,132,0
2024-03-29,16,15,8,15,12,14.6,123,0
2024-01-30,16,13,10,13,5,11.46153846,99,0
2024-03-17,15,15,8,16,4,13.4375,148,0
2023-11-17,15,9,7,12,5,7.916666667,84,0
2024-04-20,15,9,6,10,6,14.2,122,0
2024-01-22,15,12,12,13,8,15.76923077,137,0
2024-08-23,15,8,6,8,4,7.875,105,0
2024-04-26,15,7,4,9,5,8.222222222,110,0
2024-07-29,15,12,8,12,8,5.583333333,117,0
2024-06-01,14,9,7,9,6,39.55555556,111,0
2024-05-05,14,8,6,9,6,21.77777778,111,0
2023-10-06,14,3,0,7,5,7,95,0
2024-03-08,14,10,8,11,6,16.27272727,90,0
2024-01-13,14,9,6,10,4,10.1,101,0
2024-03-13,14,9,7,11,7,15.54545455,110,0
2024-08-18,14,10,8,10,7,30.6,117,0
2023-11-18,14,7,6,9,6,27.77777778,113,0
2024-04-22,14,9,8,9,7,14.11111111,112,0
2023-12-24,14,6,5,6,4,19.5,118,1
2024-05-25,14,9,7,10,6,11,97,0
2023-08-28,14,10,9,12,3,3.25,273,0
2024-05-29,14,10,9,10,10,18.7,125,0
2023-10-31,14,6,4,8,6,12.25,129,0
2024-07-02,13,11,10,11,6,9,87,0
2023-10-04,13,9,5,10,8,13.9,102,0
2024-03-07,13,4,3,4,2,45.75,116,0
2024-07-08,13,8,7,8,5,22.125,127,0
2024-03-16,13,11,6,12,6,4.666666667,107,0
2023-10-19,13,5,2,6,5,9.833333333,79,0
2023-11-28,13,3,2,3,2,101,119,0
2023-09-30,13,5,2,6,4,40.66666667,92,0
2023-12-01,12,4,3,4,3,22.5,77,0
2024-02-04,12,6,6,8,6,22.875,102,0
2024-06-05,12,10,8,10,6,14.8,68,0
2024-06-19,12,7,5,7,5,26.71428571,90,0
2024-02-25,12,8,5,10,5,10.6,95,0
2023-08-30,12,7,5,7,4,31,107,0
2024-05-31,12,7,7,7,5,24.28571429,90,1
2023-09-05,11,7,6,8,2,40,222,4
2024-03-12,11,7,6,7,4,32.28571429,82,0
2023-08-13,11,4,1,6,4,29,160,4
2023-08-15,11,8,6,10,8,13.5,103,0
2023-12-17,11,6,5,7,4,15.57142857,112,0
2023-11-19,11,6,4,7,4,14.85714286,103,0
2024-08-09,10,9,9,9,6,30.22222222,108,0
2023-08-17,10,3,1,3,2,24,93,5
2024-05-19,10,5,5,5,5,17,78,0
2023-11-21,10,5,3,5,4,6.8,60,0
2023-11-23,10,5,4,5,3,7.8,69,0
2023-11-25,10,7,6,7,3,19.71428571,66,0
2024-04-28,10,5,4,5,3,60.4,92,7
2024-08-01,9,7,6,7,3,5.285714286,46,0
2024-02-07,9,5,4,6,4,29,86,0
2023-12-07,9,9,9,9,5,14,94,0
2023-12-09,9,5,3,6,1,6.333333333,53,0
2024-05-12,9,4,3,4,4,34.5,64,0
2024-03-15,9,7,4,8,3,7.125,58,0
2023-08-20,9,10,8,12,4,13.33333333,104,0
2023-08-22,9,4,3,4,1,55.25,107,0
2023-09-23,9,5,4,6,3,5.666666667,154,3
2024-06-24,9,8,7,8,6,27.125,91,0
2023-09-25,9,5,4,7,4,6.142857143,168,0
2023-11-01,8,7,6,7,2,18.57142857,56,0
2023-08-16,8,7,5,8,4,16,106,0
2023-08-18,8,4,4,4,2,8.75,94,1
2023-11-20,8,2,1,3,1,7.666666667,46,0
2023-12-21,8,6,5,6,3,15.33333333,50,0
2024-08-24,8,7,7,7,5,19.57142857,76,0
2024-01-31,8,8,5,8,2,10.625,74,0
2024-03-02,7,8,7,8,5,19.875,59,0
2024-05-08,7,6,4,6,4,17.16666667,52,0
2024-02-09,7,5,5,5,3,17.8,63,0
2023-09-10,7,6,6,6,2,2.5,95,0
2023-09-12,7,9,8,11,8,8.636363636,254,4
2024-06-17,7,5,4,5,3,24.2,65,0
2024-02-20,7,5,4,5,3,6.4,54,0
2023-11-22,7,3,3,3,3,23.33333333,68,0
2023-08-23,7,4,3,6,3,9.666666667,71,0
2024-08-25,7,3,2,3,2,1.666666667,34,0
2024-02-29,7,6,4,6,3,8,62,0
2024-04-29,7,5,4,5,3,14.8,44,2
2023-10-01,6,2,1,4,2,8,33,0
2023-10-27,6,3,2,3,2,33.33333333,26,0
2023-09-01,5,3,1,5,1,0,33,0
2024-02-03,5,2,1,6,3,3.333333333,26,0
2023-09-11,5,4,3,4,3,25.5,90,2
2024-02-14,5,4,4,4,4,33.75,60,0
2023-08-14,5,9,6,13,3,2.076923077,217,0
2023-11-16,5,4,1,5,1,3.8,26,0
2023-08-19,5,11,10,12,3,2.333333333,316,0
2023-08-24,5,3,3,3,3,39,51,0
2023-11-26,5,4,4,6,1,12.83333333,44,0
2023-08-27,5,3,2,7,2,5,79,0
2023-10-29,5,1,0,2,1,12.5,34,0
2024-04-30,5,3,3,4,2,8.5,37,0
2024-05-01,4,4,4,4,3,9.75,35,0
2024-06-02,4,4,4,4,3,27.5,43,0
2024-02-05,4,4,3,4,3,27.5,30,0
2024-02-06,4,2,2,4,3,8.25,34,0
2023-12-08,4,4,3,4,4,22,47,0
2024-04-27,4,4,4,4,2,5,42,0
2023-11-27,4,4,4,4,4,10.75,50,0
2023-09-28,4,5,5,5,2,5.6,106,0
2023-10-02,3,2,1,2,2,6,14,0
2024-06-03,3,3,3,3,1,11.66666667,23,0
2023-09-03,3,4,3,4,1,5.5,60,0
2023-12-06,3,3,3,3,3,72.33333333,26,0
2023-09-08,3,2,2,2,2,11.5,20,0
2024-02-12,3,3,3,3,1,8.666666667,31,0
2023-10-18,3,2,2,3,2,7.333333333,33,0
2023-09-21,3,2,0,3,3,1.666666667,37,2
2023-12-02,2,2,1,2,0,1.5,13,0
2024-02-08,2,2,1,2,2,25.5,23,0
2024-02-11,2,2,2,2,2,39,21,0
2024-02-13,2,2,2,2,1,12,16,0
2023-09-13,2,1,1,1,1,24,28,0
2023-09-15,2,2,1,2,1,6,16,0
2023-09-17,2,3,2,3,2,2,55,1
2023-09-02,1,9,8,9,0,0.666666667,278,0
2023-09-09,1,9,8,10,2,0,253,0
2023-09-16,1,10,10,10,1,0,273,0
2023-09-18,1,2,2,2,0,0,37,0
2023-09-20,1,1,1,2,1,16,10,0
2023-09-22,1,1,1,1,1,34,14,0
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
